row_id,page_id,page_title,contributor,timestamp,creation_dt,topic,opinion,turn,quality_seg,type,stance,sentiment,url
8,219408,Daniel Ortega,200.38.97.164,1162864086,2006-11-07 01:48:06,añadidos por el triunfo electoral del 2006,"pueden servir como base de la necesaria ampliación del artículo, pero de ninguna manera resisten como parte de una enciclopedia.",2,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
9,219408,Daniel Ortega,Txo,1163164859,2006-11-10 13:20:59,añadidos por el triunfo electoral del 2006,"basado en un artrículo del el nuevo diario, que por cierto no tiene una linea editorial contra el fsln ni contra daniel refleja los cambios que se han producido en la política del fsln desde la predida del poder  a la actualidad.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
10,219408,Daniel Ortega,Txo,1163164859,2006-11-10 13:20:59,añadidos por el triunfo electoral del 2006,se intenta quitar opiniones y poner solo información.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
11,219408,Daniel Ortega,Txo,1163164859,2006-11-10 13:20:59,añadidos por el triunfo electoral del 2006,esta parte del articulo es fundamenta para entender el périodo historico al que hace resferencia y el hecho de la vuelta al poder de daniel ortega.,3,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
12,219408,Daniel Ortega,Txo,1163164859,2006-11-10 13:20:59,añadidos por el triunfo electoral del 2006,"la redacción, para gustos se hicieron los colores, la comprensión del mismo es correcta y tan buena como cualquier otra.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
13,219408,Daniel Ortega,Txo,1163164887,2006-11-10 13:21:27,añadidos por el triunfo electoral del 2006,por otra prte conviene firmar las participaciones en las discusión.txo (discusión) 14:21 10 nov 2006 (cet),3,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
14,219408,Daniel Ortega,Messhermit~eswiki,1163356723,2006-11-12 18:38:43,añadidos por el triunfo electoral del 2006,":el artículo no tiene neutralidad, en especial por la forma como esta escrito.",4,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
15,219408,Daniel Ortega,Messhermit~eswiki,1163356723,2006-11-12 18:38:43,añadidos por el triunfo electoral del 2006,no por algo daniel ortega no ha perdido 3 elecciones seguidas.,4,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
16,219408,Daniel Ortega,Messhermit~eswiki,1163356723,2006-11-12 18:38:43,añadidos por el triunfo electoral del 2006,"de igual manera, los cambios a la constitución nicaraguense, producto de ""el pacto"" entre el fsln y el plc deberían ser mas detallados.",4,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
17,219408,Daniel Ortega,Messhermit~eswiki,1163356723,2006-11-12 18:38:43,añadidos por el triunfo electoral del 2006,"tal y como esta, este artículo carece de neutralidad.",4,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
18,219408,Daniel Ortega,Messhermit~eswiki,1163356723,2006-11-12 18:38:43,añadidos por el triunfo electoral del 2006,messhermit 19:38 12 nov 2006 (cet),4,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
19,219408,Daniel Ortega,Txo,1163359335,2006-11-12 19:22:15,añadidos por el triunfo electoral del 2006,¿podias decir en que puntos no es neutral y como se podría neutralizar?,5,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
20,219408,Daniel Ortega,Txo,1163359335,2006-11-12 19:22:15,añadidos por el triunfo electoral del 2006,un saludotxo (discusión) 20:22 12 nov 2006 (cet),5,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
21,219408,Daniel Ortega,Messhermit~eswiki,1163365131,2006-11-12 20:58:51,añadidos por el triunfo electoral del 2006,"empesando por ""el cambio del sandinismo de daniel"", toda lo que esta escrito ahi refleja una versión claramente pro-ortega de lo que esta pasando en nicaragua.",6,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
22,219408,Daniel Ortega,Messhermit~eswiki,1163365131,2006-11-12 20:58:51,añadidos por el triunfo electoral del 2006,messhermit 21:58 12 nov 2006 (cet),6,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
23,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,:joder...,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
24,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,menos mal que es pro ortega si llega a ser en contra...,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
25,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,"creo que lo que esta refeljado ahi es la verdad de lo que ha pasado y no creo que sea en favor de ortega, más bien en su contra.",7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
26,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,tampoco es en favor del frente...,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
27,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,podría ser en favor de renovación sandinista...,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
28,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,pero descraciadamente los hechos son esos.,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
29,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,te pido que señales lo que crees que es incorecto.,7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
30,219408,Daniel Ortega,Txo,1163366517,2006-11-12 21:21:57,añadidos por el triunfo electoral del 2006,un saludotxo (discusión) 22:21 12 nov 2006 (cet),7,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
31,219408,Daniel Ortega,Messhermit~eswiki,1163371808,2006-11-12 22:50:08,añadidos por el triunfo electoral del 2006,"::estas ignorando el hecho de que miles de nicaraguenses partieron al exilio, el servicio militar obligatorio y la guerra civil, solo por nombrar algunas cosas de su 1er gobierno.",8,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
32,219408,Daniel Ortega,Messhermit~eswiki,1163371666,2006-11-12 22:47:46,añadidos por el triunfo electoral del 2006,"ahora, con respecto a la supuesta ""renovación"" del sandinismo, se puede ver que el lenguage empleado no es nada neutral.",8,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
33,219408,Daniel Ortega,Messhermit~eswiki,1163371666,2006-11-12 22:47:46,añadidos por el triunfo electoral del 2006,messhermit 23:47 12 nov 2006 (cet),8,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
34,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,"a ver, el servicio militar obligatorio es algo muy normal en muchos paises, en españa lo ha sido hasta hace bien poco tiempo y en suiza todavía lo es.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
35,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,¿que tiene de malo?,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
36,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,"bueno, que habia una guerra no declarada contra nicaragua ¿que pais en tiempo de guerra no se defiende?.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
37,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,miles de nicaragüenses partieron al exilio...,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
38,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,¿antes o después de julio de 1976?,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
39,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,los que se fueron después tenian casa en miami y dejaban sus propiedades ganadas con la sangre de otros.,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
40,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,"otros muchos nicaragüenses no podian ir al exilio, no tenian donde ir, solo podian morir, como esta pasando desde el 90 a aquí, de enfermedad e incluso de hambre....",9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
41,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,ah!!!,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
42,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,es que esos son de piel más oscura...,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
43,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,"no cuentan, claro.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
44,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,la guerra civil?,9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
45,219408,Daniel Ortega,Txo,1163428386,2006-11-13 14:33:06,añadidos por el triunfo electoral del 2006,"esta bien eso de que un país extrangero organice, financiancie (incluso contras su propias leyes y con dinero del narcotrafico y el venta ilegal de armas) y envie un ejercito contra otro país y que se llame ""guerra civil"" lo unico que tenia de ""civil"" era la cantidad de civiles asesinados por la contra.",9,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
46,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,":mira, aca se tiene que dejar cosas en claro.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
47,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"si vamos a empesar generalizando que todo aquel que abandono nicaragua durante la revolución se fue para miami, entonces ya estamos mal.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
48,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"te guste o no, la presencia nicaraguense en miami es tan variada como la que existe en la comunidad cubana en esa ciudad.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
49,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"nicaraguense de todo color existen aqui, asi justificar lo que has dicho esgrimiendo ""...",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
50,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,que esos son de piel más oscura...,10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
51,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"no cuentan"", es una bofetada al sentido común.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
52,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"aqui el unico que esta mencionando el asunto de la raza, eres tú.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
53,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"ahh!, y solo para recalcar que no conoces mucho del exilio nicaraguense: te paresca irónico o no, pero el sandinismo aún esta presente en esta ciudad.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
54,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,":ahora, vamos punto por punto.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
55,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"con respecto al ""servicio militar obligatorio"" (que al parecer te parece de lo mas normal), quizas sería mejor escuchar a alguien que efectivamente vivió la revolución:",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
56,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,":bueno, tu preguntaste que tiene de malo todo eso.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
57,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"quizas si te separo forzosamente de tu familia, con poca preparación militar y te envio a combatir guerrillas en un ambiente de selva, tu idea de la conscripción obligatoria cambie radicalmente.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
58,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"quizas no, pero para muchos nicaraguenses eso significó el fin de su apoyo a la revolución.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
59,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,messhermit 16:41 13 nov 2006 (cet),10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
60,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,":con respecto a la guerra civil en nicaragua, ignorar que este fenómeno existió es simplmente ignorar la realidad.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
61,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,que conflicto interno no cuenta con ayuda exterior?,10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
62,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"hasta donde yo tengo conocimiento en la guerra civil española tanto los nacionalistas en 1936 estuvieron financiados por alemania nazi e italia facista, como los republicanos por brigadas internacionales y la urss...",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
63,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,glorifiquemos a unos mientras denigramos a otros?,10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
64,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,messhermit 16:41 13 nov 2006 (cet),10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
65,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,":se quiera o no admitir, el sandinismo indudablemente tambien conto con apoyo de cuba socialista y la urss durante el conflicto...",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
66,219408,Daniel Ortega,Messhermit~eswiki,1163432466,2006-11-13 15:41:06,añadidos por el triunfo electoral del 2006,"¿o es que no sabes acerca de los ""comites sandinistas de la revolución"", modelados a imagen y semejansa de las cdr cubanas, o los hind-d que la ""fuerza aerea sandinista"" (notese, no ""fuerza aerea de nicaragua"") piloteaban con ayuda sovietica?.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Daniel_Ortega
