row_id,page_id,page_title,contributor,timestamp,topic,opinion,type,stance,sentiment
80,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"::mientras tenga su referencia y se expongan ambos puntos de vista con referencias de ambos puntos de vista, yo no tengo problemas.",CO,,
81,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"y mientras no se llegue a conclusiones polémicas en el artículo, mejor todavía, recordando que wp no es una fp, no se puede llegar a conclusiones, especialmente de tildar a x o y de chavizta u oposición.",CO,,
82,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"yo no me alineo con nadie, sin embargo, consideré oportuno plasmar mi posición respecto a este tema.",CO,,
83,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"para mi el artículo está desbalanceado, no solamente en las críticas sino por ejemplo, en la política internacional en donde no se hace referencia a los encontronazos que se ha tenido con diferentes ong y presidentes.",CM,,
84,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,la sección de críticas debería más bien esplayarse entre cada parrafo ofreciendo una visión estructurada y dando peso para equilibrar el pov.,CS,,
85,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"cuando se ve en la necesidad de tener una sección de críticas porque alguien revierte las criticas que se colocan dentro de otras secciones, o cuando alguien agrega la palabra oposición para tirar peso de las críticas, es un reflejo del desbalance que existe en este artículo.",CO,,
86,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,pareciera como si se tratara de un curriculum en lugar de un artículo del presidente.,CO,,
87,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"en las condecoraciones, por ejemplo, no se denota que son concedoraciones que se han estado dando entre ellos mismos los presidentes de izquierda.",CO,,
88,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"en fin, manos a la obra, por favor, discutir aquí antes de revertir a menos que sea un vandalismo visible.",CO,,
89,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,"se que es casi imposible pedirlo, sin embargo, tratemos de hacer algo bueno por este artículo, los venezolanos lo merecen, y la comunidad internacional merece tener una visión objetiva y equilibrada de quién es el presidente de venezuela.",CO,,
90,6049652,Discusión:Nicolás Maduro,The Photographer,1427919546,sobre sección de críticas,--the photographer (discusión) 20:18 1 abr 2015 (utc),NRC,,
91,6049652,Discusión:Nicolás Maduro,88.23.127.41,1474160988,nacimiento,"por qué la referencia nº 1, acerca de su lugar de nacimiento, lleva a la web de una estación de radio?",CW,,
92,6049652,Discusión:Nicolás Maduro,88.23.127.41,1474160988,nacimiento,"no relaciona dicha información a ningún artículo o documento, sólo es la página home de una estación de radio.",CW,,
93,6049652,Discusión:Nicolás Maduro,88.23.127.41,1474160988,nacimiento,¿cómo pueden afirmar algo tan serio sin ninguna referencia válida?,IS,,
94,6049652,Discusión:Nicolás Maduro,88.23.127.41,1474160988,nacimiento,porque nicolás maduro moros nació en cúcuta.,IP,,
95,6049652,Discusión:Nicolás Maduro,SrTxapu,1473908019,nacimiento,por ahora ambos hechos están sin demostrar.,IP,,
96,6049652,Discusión:Nicolás Maduro,SrTxapu,1473908019,nacimiento,"no hay documento público, de dominio público que demuestre o desmienta el lugar de nacimiento de nicolás maduro;",IP,,
97,6049652,Discusión:Nicolás Maduro,SrTxapu,1473908019,nacimiento,por lo tanto no se debería hacer la afirmación de que nació en caracas.,PSR,,
98,6049652,Discusión:Nicolás Maduro,SrTxapu,1473908019,nacimiento,se presume que nació en caracas.,IP,,
99,6049652,Discusión:Nicolás Maduro,SrTxapu,1473908019,nacimiento,el cne afirma que nació en caracas.,IP,,
0,174537,Discusión:Michelle Bachelet,181.226.129.41,1428348447,,"revisar parte donde dice que es médico, ya  que no lo es.",CW,,
1,174537,Discusión:Michelle Bachelet,Pipoflugzeug,1378811031,,se asegura en el artículo que michelle bachelet había aprendido alemán durante su permanencia en alemania.,IP,,
2,174537,Discusión:Michelle Bachelet,Pipoflugzeug,1378811031,,a continuación dejo un video en el cual queda claro que el alemán de bachelet es rotundamente básico y no está a la altura de una persona que ha seguido estudios universitarios en alemania.,PREF,,
3,174537,Discusión:Michelle Bachelet,Pipoflugzeug,1378811031,,por favor ver el video a partir del minuto 3:14.,PREF,,
4,174537,Discusión:Michelle Bachelet,"200.28.236.67,Pipoflugzeug",1384056485,,"https://www.youtube.com/watch?v=r_ors1jfuzm   bachelet recibió el título de médico cirujano por gracia –reconocimiento de dudosos estudios en el extranjero- y no se recibió como “pediatra con mención en epidemiología”, como se afirma en wikipedia.",PREF,,
5,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056485,,"bachelet, efectivamente, fue admitida como becada en pediatría en el departamento de pediatría del hospital roberto del río, donde cursó algunas pasadas, pero no entregó el proyecto de investigación para graduarse ni rindió el examen final reglamentarios.",IP,,
6,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056485,,"bachelet nunca fue alumna de la escuela de postgrado de la facultad de medicina de la universidad de chile (donde debió registrarse su programa de becada en pediatría), entre otras razones, porque el colegio médico de chile ag jamás pagó la colegiatura a dicha escuela.",IP,,
7,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056485,,"debe anotarse que el colegio médico de chile ag no es  una institución que otorgue becas, al menos por oposición de antecedentes.",IP,,
8,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056485,,"bachelet no es, en realidad, ni médico ni pediatra.",IP,,
9,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056485,,"menos epidemióloga sino, más bien, una simuladora que contó con la ayuda, al margen de la normativa que rige al resto de los médicos, por parte de simpatizantes políticos en cargos de poder, tanto en el hospital roberto del río como en el colegio médico.",CO,,
10,174537,Discusión:Michelle Bachelet,Jembot,1305767647,,michelle bachelet fue hija de un general de brigada aerea y no de un brigadier general pues el grado de brigadier general no existe en la fuerza aerea de chile.,IP,,
11,174537,Discusión:Michelle Bachelet,Jembot,1305767647,,"por lo tanto deberia decir "" hija del general de brigada aerea de la fuerza aerea de chile"" - 190.44.154.107 00:27 10 may 2011 (utc)  trasladado desde wikipedia:informes de error por jembot (discusión) 01:14 19 may 2011 (utc)",IC,,
12,174537,Discusión:Michelle Bachelet,Rehtor,1409927724,,"a mayor abundamiento, en una entrevista efectuada por la televisión alemana, bachelet reconoce no ser ""médico"" por cuanto no terminó sus estudio ni en chile ni en alemania: https://www.youtube.com/watch?v=r_ors1jfuzm&feature=youtu.be",PREF,,
13,174537,Discusión:Michelle Bachelet,KundaliniZero,1410398097,,"--me parece que existe un registro de médicos en chile, eso podría indicar si es o no es medico desde el punto de vista formal.",PSR,,
14,174537,Discusión:Michelle Bachelet,KundaliniZero,1410398097,,"he visto también el video donde ella afirma ""no soy médico"".",CO,,
15,174537,Discusión:Michelle Bachelet,KundaliniZero,1410398097,,"si es así debería aclararse, porque al decir egreso de, no queda claro si se tituló de.",CO,,
16,174537,Discusión:Michelle Bachelet,KundaliniZero,1410398097,,--kundalinizero (discusión) 01:14 11 sep 2014 (utc),NRC,,
17,174537,Discusión:Michelle Bachelet,32.59.128.29,1307392963,michelle bachelet en la onu,"el cargo real de michelle bachelet en la onu es ""secretaria general adjunta de igualdad entre los géneros y empoderamiento de la mujer"".",IP,,
18,174537,Discusión:Michelle Bachelet,32.59.128.29,1307392963,michelle bachelet en la onu,se debe especificar ya que dentro del gabinete de ban ki moon existen 36 secretarios generales adjuntos.,IP,,
19,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"bachelet recibió el título de médico cirujano por gracia –reconocimiento de dudosos estudios en el extranjero- y no se recibió como “pediatra con mención en epidemiología”, como se afirma en wikipedia.",IC,,
20,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"bachelet, efectivamente, fue admitida como becada en pediatría en el departamento de pediatría del hospital roberto del río, donde cursó algunas pasadas, pero no entregó el proyecto de investigación para graduarse ni rindió el examen final reglamentarios.",IP,,
21,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"bachelet nunca fue alumna de la escuela de postgrado de la facultad de medicina de la universidad de chile (donde debió registrarse su programa de becada en pediatría), entre otras razones, porque el colegio médico de chile ag jamás pagó la colegiatura a dicha escuela.",IP,,
22,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"debe anotarse que el colegio médico de chile ag no es  una institución que otorgue becas, al menos por oposición de antecedentes.",IP,,
23,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"bachelet no es, en realidad, ni médico ni pediatra.",IP,,
24,174537,Discusión:Michelle Bachelet,200.28.236.67,1384056406,michelle bachelet en la onu,"menos epidemióloga sino, más bien, una simuladora que contó con la ayuda, al margen de la normativa que rige al resto de los médicos, por parte de simpatizantes políticos en cargos de poder, tanto en el hospital roberto del río como en el colegio médico.",CO,,
25,174537,Discusión:Michelle Bachelet,186105138188,1309136450,,"al inicio se le describe como médica pediatra, quiero decir que la palabra correcta es médico de acuardo a la rae, ya que esta abarca ambos géneros.",IC,,
26,174537,Discusión:Michelle Bachelet,186105138188,1309136450,,186.105.138.188 (discusión) 01:00 27 jun 2011 (utc),NRC,,
27,174537,Discusión:Michelle Bachelet,200.111.66.34,1361203915,,":médico es la palabra correcta, soy una de ellos y es un sustantivo genéricamente ambiguo.",IC,,
28,174537,Discusión:Michelle Bachelet,200.111.66.34,1361203915,,"no obstante, en países como argentina y colombia se usa la palabra médica para definir a una mujer que ejerce la medicina, sin embargo, de acuerdo a la real academia esto no debería ser así.",IP,,
29,174537,Discusión:Michelle Bachelet,200.111.66.34,1361203915,,--200.111.66.34 (discusión) 16:11 18 feb 2013 (utc),NRC,,
30,174537,Discusión:Michelle Bachelet,KundaliniZero,1410227623,,:: en el siguiente video ella afirma que no es médico.,PREF,,
31,174537,Discusión:Michelle Bachelet,KundaliniZero,1410227623,,por lo tanto habría que corregir la wiki.,NRC,,
32,174537,Discusión:Michelle Bachelet,KundaliniZero,1410227623,,https://www.youtube.com/watch?v=r_ors1jfuzm .en caso de que no hayan discusiones editaré.--kundalinizero (discusión) 01:53 9 sep 2014 (utc),PREF,,
33,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,":: a pesar de la afirmación anterior su registro nacional chileno # 56833, señala que es ""medico cirujano"" registrado el 21-04-2009 y la institución habilitante es la u.",IP,,
34,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,de chile.,NRC,,
35,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,"lo que implicaría que ella no se considera médico, pero para cualquier efecto legal si lo es.",CO,,
36,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,"mas datos se pueden encontrar en el registro el registro de prestadores individuales de salud http://webserver.superdesalud.gob.cl/bases/prestadoresindividuales.nsf/buscador?openform, http://www.supersalud.gob.cl/servicios/576/w3-article-5587.html.",PREF,,
37,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,pienso que debería de todos modos aclararse esta contradicción o señalarse como tal en el articulo.,PSR,,
38,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,"esto permitiría un juicio que quedaría para interpretación del lector, los cuales son de distintas opiniones politicas.",PSR,,
39,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,ahora recordar también que en articulos importantes como empresas y política existen usuarios que su trabajo es editar wikipedia y son pagados por las distintas entidades para mantener una buena imagen pública.,CO,,
40,174537,Discusión:Michelle Bachelet,KundaliniZero,1410399885,,"a nivel de empresas ya existe gente que edita wikipedia, facebook y twitter como parte de su jornada laboral diaria.",CO,,
