"row_id","page_id","page_title","contributor","timestamp","creation_dt","topic","opinion","turn","quality_seg","type","stance","sentiment","url"
"521","1537080","Enrique Peña Nieto","Milo Tatch","1342583433","2012-07-18 03:50:33","elimino cosas poco relevantes","carlos fuentes, en diferentes entrevistas con cnn59 y bbc60 juzgó con dureza a enrique peña nieto, descalificándolo como precandidato.","202","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"522","1537080","Enrique Peña Nieto","Milo Tatch","1342583433","2012-07-18 03:50:33","elimino cosas poco relevantes","en su defensa, vicente fox, expresidente de méxico, dijo que ese tipo de errores los podía tener cualquiera y añadió que el verdadero centro del debate consistía en analizar las ideas de cada candidato.61","202","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"523","1537080","Enrique Peña Nieto","Milo Tatch","1342583536","2012-07-18 03:52:16","","perdón, en un copia y pega desafortunado eliminé la versión de arriba (la que se llama ""quito cosas irrelevantes""), ya la rescaté del historial pero no metí las referencias, de todos modos eso se quedó tal cual.","203","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"524","1537080","Enrique Peña Nieto","Milo Tatch","1342583536","2012-07-18 03:52:16","","disculpen, fue mi error.","203","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"525","1537080","Enrique Peña Nieto","Milo Tatch","1342583536","2012-07-18 03:52:16","","nota: cosas que cambié.","203","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"526","1537080","Enrique Peña Nieto","Milo Tatch,Napier","1342583068","2012-07-18 03:44:28","","quité negritas al título del libro de peña nieto, corregí un poco la redacción en la introducción del evento de la fil, coloqué la parte en que peña mencionó a carlos fuentes y a krauze (si no no se entenderán ni su twit de disculpas ni la broma de calderón ni la reacción de fuentes).","204","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"527","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","dejé lo de jeffrey archer porque ese lo dijo bien y no hay que pasarlo por alto, corregí un poco la redacción en la parte de paulina peña pues encontré ciertos errores de inicio (desde las primeras publicaciones estaban ahí).","205","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"528","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","peña no contestó ""el mismo día"" sino a la mañana siguiente.","205","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"529","1537080","Enrique Peña Nieto","Milo Tatch,Napier","1342583068","2012-07-18 03:44:28","","no sé si era el mismo día o no, como era de madrugada es lógico que no fue sino hasta la mañana siguiente que se pronunció.","206","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"530","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","añadí un ""sic"" a lo que dijo en entrevista con radio fórmula.","207","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"531","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","sobre la broma de felipe calderón volví a colocar lo siguiente: ""bromeó sobre lo sucedido en la fil"" porque si no, puede no entenderse muy claramente a que está haciendo referencia el presidente.","207","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"532","1537080","Enrique Peña Nieto","Milo Tatch,Napier","1342583068","2012-07-18 03:44:28","","corregí la frase de calderón, puse algunas comas en lugar de puntos y añadí al final (risas), que no sé porqué había quitado y que son importantes para entender el contexto de despreocupación en el que esas palabras fueron dichas.","208","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"533","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","el último párrafo no lo moví para nada.","209","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"534","1537080","Enrique Peña Nieto","Milo Tatch,Napier","1342583068","2012-07-18 03:44:28","","díganme que les parece.","210","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"535","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","el 3 de diciembre de 2011, enrique peña nieto presentó su libro méxico: la gran esperanza en el marco de la feria internacional del libro en guadalajara, jalisco.","211","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"536","1537080","Enrique Peña Nieto","Milo Tatch","1342583068","2012-07-18 03:44:28","","durante la conferencia de prensa, uno de los asistentes le preguntó a peña nieto qué libros habían marcado su vida, a lo que el precandidato contestó cometiendo errores de precisión bibliográfica, afirmando que el libro la silla del Águila había sido escrito por enrique krauze cuando en realidad fue escrito por carlos fuentes y mencionó otro libro de krauze ""sobre los caudillos,"" cuyo título no logró recordar (peña nieto se refería a siglo de caudillos de dicho autor).","211","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"537","1537080","Enrique Peña Nieto","Milo Tatch","1342285792","2012-07-14 17:09:52","","finalmente acertó con título y autor al mencionar el libro la hija pródiga de jeffrey archer.","212","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"538","1537080","Enrique Peña Nieto","Milo Tatch","1342374828","2012-07-15 17:53:48","","peña nieto argumentó en su defensa que cuando lee, ""se enfoca más en la lectura"" que en títulos y autores y pidió ayuda a sus colaboradores pero las descripciónes que ofreció no fueron suficientes para enlazar títulos con autores.","213","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"539","1537080","Enrique Peña Nieto","Milo Tatch","1342547171","2012-07-17 17:46:11","","esa misma noche peña nieto se disculpó en twitter por la respuesta imprecisa diciendo ""la presidencia imperial de e krauze y la silla del Águila de c fuentes (sic), dos libros que disfruté leer y hoy confundí.","214","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"540","1537080","Enrique Peña Nieto","Milo Tatch","1342137049","2012-07-12 23:50:49","","se los recomiendo.""","215","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"541","1537080","Enrique Peña Nieto","Milo Tatch","1342137049","2012-07-12 23:50:49","","{{cita web |url=http://www.proceso.com.mx/?p=290137 |título=""foxazo"" de peña nieto: confunde a krauze con carlos fuentes |fechaacceso=12 de julio 2012 |apellido= |nombre= |coautor= |enlaceautor= |formato= |obra= |editor= |editorial=revista proceso |fecha=03 de diciembre 2011 |ubicación=méxico d.f.","215","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"542","1537080","Enrique Peña Nieto","Milo Tatch","1342137049","2012-07-12 23:50:49","","|idioma= |cita= }}","215","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"543","1537080","Enrique Peña Nieto","Napier","1342547171","2012-07-17 17:46:11","","debido a las críticas por lo sucedido,","216","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"544","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","su hija, paulina peña, retwiteó desde la cuenta de su novio, josé luis torre, en la madrugada, el siguiente mensaje: ""un saludo a toda la bola de pendejos, que forman parte de la prole y sólo critican a quien envidian!","217","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"545","1537080","Enrique Peña Nieto","Napier","1342547171","2012-07-17 17:46:11","","(sic).""","218","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"546","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","{{cita web |url=http://sdpnoticias.com/nota/248779/pena_nieto_es_trending_topic_mundial_por_error_en_la_fil_y_por_paulina_pena |título=peña nieto es trending topic mundial por error en la fil y por paulina peña |fechaacceso=12 de julio 2012 |apellido= |nombre= |coautor= |enlaceautor= |formato= |obra= |editor= |editorial=sdp noticias |fecha=05 de diciembre 2011 |ubicación=méxico d.f.","219","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"547","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","|idioma= |cita= }}","219","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"548","1537080","Enrique Peña Nieto","Milo Tatch,Napier","1342583068","2012-07-18 03:44:28","","a la mañana siguiente, a través de su cuenta de twitter, enrique peña nieto se disculpó por los comentarios de su hija diciendo: ""el rt (retuit) de paulina fue una reacción emotiva por mi error en la fil.","220","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"549","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","definitivamente fue un exceso y me disculpo públicamente por ello.","221","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"550","1537080","Enrique Peña Nieto","Napier","1342547171","2012-07-17 17:46:11","","hablé con mis hijos sobre el valor del respeto y la tolerancia, les reiteré que debemos escuchar y no ofender a los demás.""","222","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"551","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","{{cita web |url=http://mexico.cnn.com/nacional/2011/12/05/enrique-pena-nieto-ofrece-disculpas-por-un-retuit-ofensivo-de-su-hija |título=enrique peña nieto ofrece disculpas por un retuit ofensivo de su hija","223","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"552","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","|fechaacceso=12 de julio 2012 |apellido= |nombre= |coautor= |enlaceautor= |formato= |obra= |editor= |editorial=cnn méxico |fecha=05 de diciembre 2011 |ubicación=méxico d.f.","223","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"553","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","|idioma= |cita= }}","223","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"554","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","paulina peña también emitió un mensaje donde pedía disculpas por su actitud: ""quiero ofrecer una disculpa de todo corazón.","224","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"555","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","mi intención con ese rt jamás fue ofenderlos.","225","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"556","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","reconozco que hice mal y lo lamento.","225","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"557","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","fue un impulso de mi parte al leer algunos tweets que ofendían a mi papá y a la memoria de mi mamá.","225","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"558","1537080","Enrique Peña Nieto","Napier","1342547171","2012-07-17 17:46:11","","hoy aprendí una gran lección.""","226","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"559","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","el 5 de diciembre, en entrevista con Óscar mario beteta para radiofórmula, peña nieto se pronunció respecto a su participación en la fil: ""esta situación, en años pasados, es difícil de imaginar, pues no existían espacios de pronunciamientos y de libertad de expresión, mediante los cuales la sociedad manifiesta su sentir y su humor (sic)"".","227","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"560","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","asimismo, afirmó que lee de forma ocasional y consideró que el error que cometió, pudo haberle ocurrido a cualquier otra persona, por lo que ""dejaría ahí este episodio"".","227","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"561","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","{{cita web |url=http://www.animalpolitico.com/2011/12/pena-nieto-pasa-momento-duro-en-la-fil-y-en-twitter/ |título=el resbalón “le pudo haber ocurrido a cualquiera”: peña nieto |fechaacceso=12 de julio 2012 |apellido= |nombre= |coautor= |enlaceautor= |formato= |obra= |editor= |editorial=animal político |fecha=05 de diciembre 2011 |ubicación=méxico d.f.","228","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"562","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","|idioma= |cita= }}","228","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"563","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","en una cena de gala, a la que también asistió carlos fuentes (uno de los autores mencionados incorrectamente por el precandidato priísta), el presidente de méxico, felipe calderón hinojosa bromeó sobre lo sucedido en la fil, al dirigirse al escritor, dijo lo siguiente: ""muy estimado, admirado, carlos fuentes, escritor, novelista y yo espero, sinceramente, próximo premio nobel.","229","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"564","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342583068","2012-07-18 03:44:28","","ahí vamos a estar, estoy seguro, sería justo.","229","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"565","1537080","Enrique Peña Nieto","Napier,Milo Tatch","1342137049","2012-07-12 23:50:49","","no voy a citar ninguno de sus libros para no equivocarme (risas).""","230","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"566","1537080","Enrique Peña Nieto","Napier","1342294517","2012-07-14 19:35:17","","carlos fuentes, en diferentes entrevistas con cnn","231","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"567","1537080","Enrique Peña Nieto","Napier","1342547171","2012-07-17 17:46:11","","y bbc","232","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"568","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","{{cita web |url=http://www.adnpolitico.com/2012/2012/01/17/la-unica-posibilidad-de-una-renovacion-es-con-amlo-fuentes |título=carlos fuentes afirma que amlo es 'la única posibilidad' |fechaacceso=12 de julio 2012 |apellido= |nombre= |coautor= |enlaceautor= |formato= |obra= |editor= |editorial=adn político |fecha=18 de enero 2012 |ubicación=méxico d.f.","233","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
"569","1537080","Enrique Peña Nieto","Napier","1342137049","2012-07-12 23:50:49","","|idioma= |cita= }}","233","","","","","https://es.wikipedia.org/wiki/Discusión:Enrique_Peña_Nieto"
